source_id,date,action,url,status,message
SRC-BCC-0010,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/s117956/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Sept%202025.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0011,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/g11586/Public%20reports%20pack%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0012,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/s118549/Public%20Forum%20TC%20PC%20-%2023%20Oct%202025%20-%20questions%20and%20responses.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0013,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/s118548/Public%20Forum%20TC%20PC%20-%2023%20Oct%202025%20-%20statements%20received.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0014,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/s124389/01.%20Committee%20Report%20Workplace%20Parking%20Levy%20March%2026%201.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0015,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/g11589/Public%20reports%20pack%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0016,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/l395/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20-%2021%20January%202026.pdf?T=4,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0017,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/l405/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20Forward%20Plan%20Update%20-%2018%20February%202026.pdf?T=4,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0018,2026-06-25,seed_ingest,https://democracy.bristol.gov.uk/documents/s122365/Committee%20Report%20-%20Progress%20Towards%20the%20Bristol%20Climate%20and%20Nature%20Partnerships%20Inclusive%20Transport.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0001,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/10/JLTP4-Adopted-Joint-Local-Transport-Plan-4.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0002,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/JLTP4-joint-local-transport-plan-3.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0003,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/Combined-Authority-Bus-Strategy-updated-Sept-2021.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0004,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/07/3882.Bus-Service-Plan-2024_v2-1.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0005,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2017/10/Item-12-Joint-Transport-Study-Final-Report-with-appendixes.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0006,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/01/WoE-Local-Growth-Assurance-Framework-January-24.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0007,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2025/09/WoE-Local-Growth-Assurance-Framework-July-25-Final.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0008,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2023/11/Future4West-SOC-Final-26-Sept-2023-Acc.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0009,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2022/09/Bristol-Bridge-Signals-Junction-and-Car-Park-VMS-Project-bsuiness-case.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-WECA-0010,2026-06-25,seed_ingest,https://www.westofengland-ca.gov.uk/wp-content/uploads/2019/02/6.-WofE-LIS-Economic-Connectivity-report.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-DFT-0001,2026-06-25,seed_ingest,https://www.gov.uk/government/publications/transport-business-case/transport-business-case-guidance,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-LEG-0001,2026-06-25,seed_ingest,https://www.legislation.gov.uk/ukpga/2000/38/notes/division/5/3/2,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-NOTT-0001,2026-06-25,seed_ingest,https://www.nottinghamcity.gov.uk/media/rqmnbl5i/annual-report-2023-2024.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-NOTT-0002,2026-06-25,seed_ingest,https://www.transportnottingham.com/wp-content/uploads/2024/03/WPL-report.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-ACADEMIC-0001,2026-06-25,seed_ingest,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-ACADEMIC-0002,2026-06-25,seed_ingest,https://m4.ti.ch/fileadmin/POTERI/GC/allegati/rapporti/28708_8465%20R2%20-%20allegato%205%20-%20The%20impact%20of%20the%20Nottingham%20WPL%20on%20travel%20to%20work%20mode%20share.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-NOTT-0003,2026-06-25,seed_ingest,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/badges-and-permits/workplace-parking-levy/,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-NOTT-0004,2026-06-25,seed_ingest,https://www.nottinghamcity.gov.uk/information-for-residents/transport-parking-and-streets/badges-and-permits/workplace-parking-levy/cost-of-a-wpl-licence/,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-UK-0002,2026-06-25,seed_ingest,https://www.geoplace.co.uk/case-studies/workplace-parking-levy,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-TFL-0001,2026-06-25,seed_ingest,https://content.tfl.gov.uk/wpl-faqs-january-2020.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-UK-0003,2026-06-25,seed_ingest,https://consultations.leicester.gov.uk/sec/wpl/supporting_documents/WPL%20An%20evidencebased%20review%20of%20policy%20and%20prospects%20for%20Leicester%20.pdf,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-UK-0004,2026-06-25,seed_ingest,https://www.route-one.net/news/bristol-workplace-parking-levy-could-generate-long-term-bus-funds/,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0019,2026-06-25,seed_ingest,https://thebristolcable.org/2023/08/bristol-transport-plan-workplace-parking-levy-dropped-council-publish-secret-report/,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0020,2026-06-25,seed_ingest,https://www.bristolpost.co.uk/news/bristol-news/bristol-workplace-parking-levy-could-11025667,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0021,2026-06-25,seed_ingest,https://bristolgreenparty.org.uk/wpl-amendment/,not_downloaded,Seed record ingested; source acquisition not yet run.
SRC-BCC-0001,2026-06-25,download,https://www.bristol.gov.uk/residents/streets-travel/transport-plans-and-projects/workplace-parking-levy,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/bristol-city-council/src-bcc-0001_bcc-workplace-parking-levy-project-page.html
SRC-BCC-0002,2026-06-25,download,https://news.bristol.gov.uk/press-releases/ba17de24-32b0-46ce-80b6-3d629d6eade1/further-information-bristol-workplace-parking-levy,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/bristol-city-council/src-bcc-0002_bcc-news-further-information-bristol-wpl-2026-02-23.html
SRC-BCC-0003,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s100552/Committee%2BReport%2BWorkplace%2BParking%2BLevy.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0003_committee-report-workplace-parking-levy-2024-09-12.pdf
SRC-BCC-0004,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11272/Decisions%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=2,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0004_decision-notice-transport-connectivity-policy-committee-2024-09-12.pdf
SRC-BCC-0005,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11272/Public%2Breports%2Bpack%2B12th-Sep-2024%2B17.00%2BTransport%2Band%2BConnectivity%2BPolicy%2BCommittee.pdf?T=10,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0005_public-reports-pack-transport-connectivity-policy-committee-2024-09-12.pdf
SRC-BCC-0006,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s100553/Appendix%20A%20-%20Feasibility%20Study%20Report%20for%20a%20WPL%20Scheme%20in%20Bristol-%20Final%20Draft1.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0006_appendix-a-feasibility-study-report-wpl-scheme-bristol-final-draft.pdf
SRC-BCC-0007,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s100554/Appendix%20B%20-%20EQIA%20Workplace%20Parking%20Levy%20OBC%20final.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0007_appendix-b-eqia-workplace-parking-levy-obc-final-2024-08-20.pdf
SRC-BCC-0008,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s109618/01.%20Committee%20Report%20Workplace%20Parking%20Levy.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0008_committee-report-workplace-parking-levy-update-2025-05-15.pdf
SRC-BCC-0009,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s117954/01.%20Committee%20Report%20-%20WPL%20Oct%202025.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0009_committee-report-wpl-october-2025.pdf
SRC-BCC-0010,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s117956/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Sept%202025.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0010_appendix-b-eqia-workplace-parking-levy-reviewed-sept-2025.pdf
SRC-BCC-0011,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11586/Public%20reports%20pack%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0011_public-reports-pack-transport-connectivity-policy-committee-2025-10-23.pdf
SRC-BCC-0014,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s124389/01.%20Committee%20Report%20Workplace%20Parking%20Levy%20March%2026%201.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0014_committee-report-workplace-parking-levy-march-2026.pdf
SRC-BCC-0015,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11589/Public%20reports%20pack%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=10,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0015_public-reports-pack-transport-connectivity-policy-committee-2026-03-19.pdf
SRC-BCC-0016,2026-06-25,download,https://democracy.bristol.gov.uk/documents/l395/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20-%2021%20January%202026.pdf?T=4,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0016_transport-connectivity-policy-committee-forward-plan-2026-01-21.pdf
SRC-BCC-0017,2026-06-25,download,https://democracy.bristol.gov.uk/documents/l405/Printed%20plan%20Transport%20Connectivity%20Policy%20Committee%20Forward%20Plan%20Update%20-%2018%20February%202026.pdf?T=4,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0017_transport-connectivity-policy-committee-forward-plan-update-2026-02-18.pdf
SRC-WECA-0001,2026-06-25,download,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/10/JLTP4-Adopted-Joint-Local-Transport-Plan-4.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0001_jltp4-adopted-joint-local-transport-plan-4-2020-2036.pdf
SRC-WECA-0003,2026-06-25,download,https://www.westofengland-ca.gov.uk/wp-content/uploads/2021/12/Combined-Authority-Bus-Strategy-updated-Sept-2021.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0003_combined-authority-bus-strategy-updated-sept-2021.pdf
SRC-WECA-0004,2026-06-25,download,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/07/3882.Bus-Service-Plan-2024_v2-1.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0004_west-of-england-bus-service-improvement-plan-2024.pdf
SRC-WECA-0006,2026-06-25,download,https://www.westofengland-ca.gov.uk/wp-content/uploads/2024/01/WoE-Local-Growth-Assurance-Framework-January-24.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/west-of-england-mca/src-weca-0006_west-of-england-local-growth-assurance-framework-january-2024.pdf
SRC-DFT-0001,2026-06-25,download,https://www.gov.uk/government/publications/transport-business-case/transport-business-case-guidance,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/dft-and-tag/src-dft-0001_dft-transport-business-case-guidance.html
SRC-LEG-0001,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/notes/division/5/3/2,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0001_transport-act-2000-explanatory-notes-road-user-charging-wpl.html
SRC-NOTT-0001,2026-06-25,download,https://www.nottinghamcity.gov.uk/media/rqmnbl5i/annual-report-2023-2024.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/nottingham/src-nott-0001_nottingham-wpl-annual-report-2023-2024.pdf
SRC-NOTT-0002,2026-06-25,download,https://www.transportnottingham.com/wp-content/uploads/2024/03/WPL-report.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/nottingham/src-nott-0002_nottingham-wpl-decade-of-inspiring-growth-report.pdf
SRC-ACADEMIC-0001,2026-06-25,download,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,downloaded,downloaded content_type=text/html; charset=UTF-8 path=evidence/raw/academic/src-academic-0001_dale-et-al-2017-nottingham-wpl-congestion-evaluation.pdf
SRC-ACADEMIC-0002,2026-06-25,download,https://m4.ti.ch/fileadmin/POTERI/GC/allegati/rapporti/28708_8465%20R2%20-%20allegato%205%20-%20The%20impact%20of%20the%20Nottingham%20WPL%20on%20travel%20to%20work%20mode%20share.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/academic/src-academic-0002_nottingham-wpl-travel-to-work-mode-share-2019.pdf
SRC-TFL-0001,2026-06-25,download,https://content.tfl.gov.uk/wpl-faqs-january-2020.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/uk-comparators/src-tfl-0001_tfl-workplace-parking-levy-faqs-january-2020.pdf
SRC-UK-0003,2026-06-25,download,https://consultations.leicester.gov.uk/sec/wpl/supporting_documents/WPL%20An%20evidencebased%20review%20of%20policy%20and%20prospects%20for%20Leicester%20.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/uk-comparators/src-uk-0003_leicester-wpl-evidence-based-review-2021-05-19.pdf
SRC-LEG-0002,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/contents,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0002_src-leg-0002-transport-act-2000-current-contents.html
SRC-LEG-0003,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/section/184,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0003_src-leg-0003-transport-act-2000-section-184-confirmation.html
SRC-LEG-0004,2026-06-25,download,https://www.legislation.gov.uk/ukpga/2000/38/schedule/12,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0004_src-leg-0004-transport-act-2000-schedule-12-net-proceeds.html
SRC-LEG-0005,2026-06-25,download,https://www.legislation.gov.uk/uksi/2009/2085/contents,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0005_src-leg-0005-workplace-parking-levy-england-regulations-2009.html
SRC-LEG-0006,2026-06-25,download,https://www.legislation.gov.uk/uksi/2003/110/contents,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0006_src-leg-0006-road-user-charging-and-workplace-parking-levy-net-proceeds-england-regulation.html
SRC-LEG-0007,2026-06-25,download,https://www.legislation.gov.uk/uksi/2001/2793/contents,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0007_src-leg-0007-road-user-charging-and-wpl-classes-of-motor-vehicles-regulations-2001.html
SRC-LEG-0008,2026-06-25,download,https://www.legislation.gov.uk/ukpga/1984/27/section/121A,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0008_src-leg-0008-road-traffic-regulation-act-1984-section-121a.html
SRC-LEG-0009,2026-06-25,download,https://www.legislation.gov.uk/uksi/2017/126/contents,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0009_src-leg-0009-west-of-england-combined-authority-order-2017.html
SRC-LEG-0010,2026-06-25,download,https://www.legislation.gov.uk/uksi/2026/519/regulation/29,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0010_src-leg-0010-si-2026-519-regulation-29.html
SRC-HMT-0001,2026-06-25,download,https://www.gov.uk/government/publications/the-green-book-appraisal-and-evaluation-in-central-government/the-green-book-2026,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/hm-treasury/src-hmt-0001_src-hmt-0001-the-green-book-2026.html
SRC-HMT-0002,2026-06-25,download,https://www.gov.uk/government/publications/the-magenta-book,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/hm-treasury/src-hmt-0002_src-hmt-0002-the-magenta-book.html
SRC-HMT-0003,2026-06-25,download,https://www.gov.uk/government/publications/managing-public-money,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/hm-treasury/src-hmt-0003_src-hmt-0003-managing-public-money.html
SRC-HMT-0004,2026-06-25,download,https://www.gov.uk/government/publications/the-aqua-book-guidance-on-producing-quality-analysis-for-government,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/hm-treasury/src-hmt-0004_src-hmt-0004-the-aqua-book.html
SRC-DFT-0002,2026-06-25,download,https://www.gov.uk/guidance/transport-analysis-guidance,downloaded,downloaded content_type=text/html; charset=utf-8 path=evidence/raw/dft-and-tag/src-dft-0002_src-dft-0002-transport-analysis-guidance.html
SRC-ACADEMIC-0001,2026-06-25,download,https://repository.lboro.ac.uk/articles/journal_contribution/Evaluating_the_impact_of_a_workplace_parking_levy_on_local_traffic_congestion_the_case_of_Nottingham_UK/9450983/1/files/17073008.pdf,download_failed,empty response content_type=text/html; charset=UTF-8
SRC-LEG-0011,2026-06-25,download,https://www.legislation.gov.uk/uksi/2009/2085/made,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0011_src-leg-0011-workplace-parking-levy-england-regulations-2009-whole-instrument.html
SRC-LEG-0012,2026-06-25,download,https://www.legislation.gov.uk/uksi/2003/110/made,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0012_src-leg-0012-road-user-charging-and-wpl-net-proceeds-regulations-2003-whole-instrument.html
SRC-LEG-0013,2026-06-25,download,https://www.legislation.gov.uk/uksi/2001/2793/made,downloaded,downloaded content_type=text/html;charset=utf-8 path=evidence/raw/legislation/src-leg-0013_src-leg-0013-road-user-charging-and-wpl-classes-of-motor-vehicles-regulations-2001-whole-i.html
SRC-BCC-0022,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11272/Printed%20minutes%2012th-Sep-2024%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0022_src-bcc-0022-printed-minutes-transport-and-connectivity-policy-committee-12-september-2024.pdf
SRC-BCC-0023,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11586/Decisions%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0023_src-bcc-0023-decision-notice-transport-and-connectivity-policy-committee-23-october-2025.pdf
SRC-BCC-0024,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11586/Printed%20minutes%2023rd-Oct-2025%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0024_src-bcc-0024-printed-minutes-transport-and-connectivity-policy-committee-23-october-2025.pdf
SRC-BCC-0025,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11589/Decisions%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=2,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0025_src-bcc-0025-decision-notice-transport-and-connectivity-policy-committee-19-march-2026.pdf
SRC-BCC-0026,2026-06-25,download,https://democracy.bristol.gov.uk/documents/g11589/Printed%20minutes%2019th-Mar-2026%2017.00%20Transport%20Connectivity%20Policy%20Committee.pdf?T=1,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0026_src-bcc-0026-printed-minutes-transport-and-connectivity-policy-committee-19-march-2026.pdf
SRC-BCC-0027,2026-06-25,download,https://democracy.bristol.gov.uk/documents/s124298/Appendix%20B%20-%20Equality%20Impact%20Assessment%20-%20Workplace%20Parking%20Levy%20reviewed%20Oct%202025.pdf,downloaded,downloaded content_type=application/pdf path=evidence/raw/bristol-city-council/src-bcc-0027_src-bcc-0027-appendix-b-equality-impact-assessment-workplace-parking-levy-reviewed-oct-202.pdf
